Ticker,Date,Close/Last,Volume,Open,High,Low
META,01/10/2022,$328.07 ,24942380,$325.31 ,$328.34 ,$315.43 
META,01/07/2022,$331.79 ,14722020,$332.74 ,$337.00 ,$328.88 
META,01/06/2022,$332.46 ,27962810,$322.82 ,$339.17 ,$322.72 
META,01/05/2022,$324.17 ,20564520,$333.02 ,$335.76 ,$323.84 
META,01/04/2022,$336.53 ,15997970,$339.95 ,$343.09 ,$331.87 
META,01/03/2022,$338.54 ,14562850,$338.30 ,$341.08 ,$337.19 
META,12/31/2021,$336.35 ,12870480,$343.02 ,$343.44 ,$336.27 
META,12/30/2021,$344.36 ,10593350,$344.00 ,$347.23 ,$343.22 
META,12/29/2021,$342.94 ,10747010,$346.91 ,$349.69 ,$341.64 
META,12/28/2021,$346.22 ,16637610,$346.63 ,$352.71 ,$345.20 
META,12/27/2021,$346.18 ,17795030,$338.85 ,$347.87 ,$338.01 
META,12/23/2021,$335.24 ,13987700,$330.10 ,$336.67 ,$328.36 
META,12/22/2021,$330.45 ,16764570,$333.80 ,$334.51 ,$328.26 
META,12/21/2021,$334.20 ,16116780,$326.41 ,$336.00 ,$323.75 
META,12/20/2021,$325.45 ,17901780,$329.78 ,$329.90 ,$322.53 
META,12/17/2021,$333.79 ,40012640,$332.80 ,$337.11 ,$330.75 
META,12/16/2021,$334.90 ,22635030,$338.98 ,$344.46 ,$333.74 
META,12/15/2021,$341.66 ,24681330,$332.49 ,$342.11 ,$323.98 
META,12/14/2021,$333.74 ,20461020,$328.05 ,$335.70 ,$327.65 
META,12/13/2021,$334.49 ,22948660,$330.95 ,$341.09 ,$329.59 
META,12/10/2021,$329.75 ,14527970,$332.56 ,$335.03 ,$326.37 
META,12/09/2021,$329.82 ,16879170,$329.54 ,$336.13 ,$328.00 
META,12/08/2021,$330.56 ,19937720,$325.00 ,$332.75 ,$323.07 
META,12/07/2021,$322.81 ,18794050,$321.57 ,$326.54 ,$321.00 
META,12/06/2021,$317.87 ,21758340,$308.13 ,$320.10 ,$306.34 
META,12/03/2021,$306.84 ,27471010,$313.73 ,$313.75 ,$299.50 
META,12/02/2021,$310.39 ,24396170,$311.40 ,$314.60 ,$307.20 
META,12/01/2021,$310.60 ,30384080,$330.29 ,$330.50 ,$310.29 
META,11/30/2021,$324.46 ,25390010,$335.00 ,$335.81 ,$323.43 
META,11/29/2021,$338.03 ,16650950,$336.89 ,$340.67 ,$335.31 
META,11/26/2021,$333.12 ,14750740,$335.80 ,$337.75 ,$331.90 
META,11/24/2021,$341.06 ,13566180,$336.00 ,$341.78 ,$332.81 
META,11/23/2021,$337.25 ,17224990,$338.93 ,$341.40 ,$333.50 
META,11/22/2021,$341.01 ,27116810,$349.05 ,$353.83 ,$340.51 
META,11/19/2021,$345.30 ,26488540,$342.20 ,$352.10 ,$339.90 
META,11/18/2021,$338.69 ,17487240,$339.72 ,$342.46 ,$335.30 
META,11/17/2021,$340.77 ,13602810,$344.24 ,$347.30 ,$340.10 
META,11/16/2021,$342.96 ,18181110,$343.83 ,$346.65 ,$340.87 
META,11/15/2021,$347.56 ,25076600,$344.34 ,$353.65 ,$343.20 
META,11/12/2021,$340.89 ,25414310,$330.18 ,$341.86 ,$329.78 
META,11/11/2021,$327.74 ,12376560,$329.82 ,$332.46 ,$327.00 
META,11/10/2021,$327.64 ,21872610,$332.49 ,$333.19 ,$325.51 
META,11/09/2021,$335.37 ,17556720,$340.00 ,$341.31 ,$334.47 
META,11/08/2021,$338.62 ,18342460,$344.42 ,$344.79 ,$338.34 
META,11/05/2021,$341.13 ,26872820,$340.31 ,$346.79 ,$339.64 
META,11/04/2021,$335.85 ,22495280,$334.01 ,$337.27 ,$332.65 
META,11/03/2021,$331.62 ,20786500,$327.49 ,$332.15 ,$323.20 
META,11/02/2021,$328.08 ,28352970,$331.38 ,$334.79 ,$323.80 
META,11/01/2021,$329.98 ,31518890,$326.04 ,$333.45 ,$326.00 
META,10/29/2021,$323.57 ,37059380,$320.19 ,$326.00 ,$319.60 
META,10/28/2021,$316.92 ,50806840,$312.99 ,$325.52 ,$308.11 
META,10/27/2021,$312.22 ,29971760,$314.19 ,$319.25 ,$312.06 
META,10/26/2021,$315.81 ,65654040,$328.26 ,$330.21 ,$309.60 
META,10/25/2021,$328.69 ,38408960,$320.30 ,$329.56 ,$319.72 
META,10/22/2021,$324.61 ,35224540,$326.35 ,$329.63 ,$321.11 
META,10/21/2021,$341.88 ,16354420,$340.28 ,$342.31 ,$337.80 
META,10/20/2021,$340.78 ,13639470,$343.45 ,$343.98 ,$339.45 
META,10/19/2021,$339.99 ,18786320,$339.65 ,$342.46 ,$337.28 
META,10/18/2021,$335.34 ,21585020,$328.95 ,$335.89 ,$327.50 
META,10/15/2021,$324.76 ,21596370,$328.68 ,$329.07 ,$322.51 
META,10/14/2021,$328.53 ,14302150,$328.36 ,$330.52 ,$327.10 
META,10/13/2021,$324.54 ,14761470,$326.97 ,$327.00 ,$322.66 
META,10/12/2021,$323.77 ,31658680,$323.03 ,$324.38 ,$317.37 
META,10/11/2021,$325.45 ,14708220,$327.63 ,$330.46 ,$325.31 
META,10/08/2021,$330.05 ,15946110,$331.51 ,$333.40 ,$328.71 
META,10/07/2021,$329.22 ,28307460,$337.00 ,$338.84 ,$328.98 
META,10/06/2021,$333.64 ,26443010,$329.74 ,$334.38 ,$325.80 
META,10/05/2021,$332.96 ,35377950,$328.58 ,$335.18 ,$326.16 
META,10/04/2021,$326.23 ,42884980,$335.53 ,$335.94 ,$322.70 
META,10/01/2021,$343.01 ,14905310,$341.61 ,$345.02 ,$338.64 
META,09/30/2021,$339.39 ,16547090,$340.45 ,$342.80 ,$338.15 
META,09/29/2021,$339.61 ,14452240,$343.15 ,$345.23 ,$338.88 
META,09/28/2021,$340.65 ,21710290,$347.97 ,$349.60 ,$338.92 
META,09/27/2021,$353.58 ,15205840,$349.81 ,$355.15 ,$347.08 
META,09/24/2021,$352.96 ,18801930,$343.24 ,$354.35 ,$342.37 
META,09/23/2021,$345.96 ,21806260,$345.36 ,$349.67 ,$343.00 
META,09/22/2021,$343.21 ,43692860,$347.23 ,$349.84 ,$340.69 
META,09/21/2021,$357.48 ,11751920,$358.50 ,$360.04 ,$355.19 
META,09/20/2021,$355.70 ,19822770,$359.30 ,$361.03 ,$349.80 
META,09/17/2021,$364.72 ,26298970,$371.41 ,$371.41 ,$361.59 
META,09/16/2021,$373.06 ,11934220,$372.79 ,$373.56 ,$369.71 
META,09/15/2021,$373.92 ,17940300,$377.00 ,$377.56 ,$367.67 
META,09/14/2021,$376.53 ,8711569,$377.40 ,$378.59 ,$375.11 
META,09/13/2021,$376.51 ,13026280,$381.68 ,$381.75 ,$374.35 
META,09/10/2021,$378.69 ,11549600,$381.36 ,$383.79 ,$378.26 
META,09/09/2021,$378.00 ,9098941,$377.64 ,$379.83 ,$376.57 
META,09/08/2021,$377.57 ,11067170,$380.16 ,$380.87 ,$374.79 
META,09/07/2021,$382.18 ,10798920,$375.88 ,$382.96 ,$373.15 
META,09/03/2021,$376.26 ,7511356,$374.75 ,$377.16 ,$373.11 
META,09/02/2021,$375.28 ,14838270,$381.50 ,$381.75 ,$374.06 
META,09/01/2021,$382.05 ,11567160,$379.59 ,$384.33 ,$378.81 
META,08/31/2021,$379.38 ,12345350,$379.95 ,$382.76 ,$378.80 
META,08/30/2021,$380.66 ,13547260,$372.56 ,$381.49 ,$370.52 
META,08/27/2021,$372.63 ,11219140,$365.10 ,$373.74 ,$364.08 
META,08/26/2021,$364.38 ,7888683,$368.38 ,$369.44 ,$364.13 
META,08/25/2021,$368.39 ,9684519,$365.60 ,$370.86 ,$365.40 
META,08/24/2021,$365.51 ,9235148,$363.66 ,$367.96 ,$361.84 
META,08/23/2021,$363.35 ,10942010,$359.44 ,$365.69 ,$359.10 
META,08/20/2021,$359.37 ,8697667,$354.60 ,$359.99 ,$353.31 
META,08/19/2021,$355.12 ,12004540,$351.35 ,$357.57 ,$351.00 
META,08/18/2021,$355.45 ,10042380,$356.25 ,$359.86 ,$355.15 
META,08/17/2021,$358.45 ,12328740,$362.98 ,$364.67 ,$355.07 
META,08/16/2021,$366.56 ,11232270,$362.52 ,$366.95 ,$357.38 
META,08/13/2021,$363.18 ,7195724,$362.97 ,$364.66 ,$361.48 
META,08/12/2021,$362.65 ,7175206,$358.45 ,$363.00 ,$357.11 
META,08/11/2021,$359.96 ,8400332,$362.10 ,$362.36 ,$357.81 
META,08/10/2021,$361.13 ,7469878,$361.83 ,$364.10 ,$359.04 
META,08/09/2021,$361.61 ,7798872,$363.76 ,$365.78 ,$360.75 
META,08/06/2021,$363.51 ,8925017,$361.40 ,$365.15 ,$361.40 
META,08/05/2021,$362.97 ,10247210,$359.64 ,$363.90 ,$356.90 
META,08/04/2021,$358.92 ,14180570,$352.42 ,$360.48 ,$351.51 
META,08/03/2021,$351.24 ,12406050,$352.73 ,$353.77 ,$347.70 
META,08/02/2021,$351.95 ,13180440,$358.10 ,$359.40 ,$350.74 
META,07/30/2021,$356.30 ,15976180,$354.00 ,$360.73 ,$352.94 
META,07/29/2021,$358.32 ,33413240,$361.00 ,$365.52 ,$356.74 
META,07/28/2021,$373.28 ,29676910,$374.56 ,$377.55 ,$366.93 
META,07/27/2021,$367.81 ,15705450,$371.91 ,$373.15 ,$364.55 
META,07/26/2021,$372.46 ,14925220,$369.58 ,$374.44 ,$368.22 
META,07/23/2021,$369.79 ,33694330,$360.91 ,$375.33 ,$357.19 
META,07/22/2021,$351.19 ,12385440,$346.68 ,$351.54 ,$345.21 
META,07/21/2021,$346.23 ,9279657,$341.50 ,$346.52 ,$341.25 
META,07/20/2021,$341.66 ,11024280,$338.80 ,$343.45 ,$334.50 
META,07/19/2021,$336.95 ,14372350,$337.57 ,$339.79 ,$334.54 
META,07/16/2021,$341.16 ,11026090,$344.91 ,$345.99 ,$340.14 
META,07/15/2021,$344.46 ,14781590,$349.23 ,$349.23 ,$340.22 
META,07/14/2021,$347.63 ,13894220,$354.56 ,$355.20 ,$346.73 
META,07/13/2021,$352.09 ,11455960,$351.50 ,$358.49 ,$348.80 
META,07/12/2021,$353.16 ,10018620,$351.23 ,$354.19 ,$349.64 
META,07/09/2021,$350.42 ,13018690,$345.32 ,$350.71 ,$345.27 
META,07/08/2021,$345.65 ,14406460,$345.73 ,$348.33 ,$342.56 
META,07/07/2021,$350.49 ,14218870,$355.26 ,$356.49 ,$350.00 
META,07/06/2021,$352.78 ,13488460,$356.50 ,$358.79 ,$349.18 
META,07/02/2021,$354.70 ,11524610,$355.10 ,$356.44 ,$352.62 
META,07/01/2021,$354.39 ,17137020,$346.82 ,$354.67 ,$346.50 
META,06/30/2021,$347.71 ,15107510,$352.17 ,$352.92 ,$347.17 
META,06/29/2021,$351.89 ,21417310,$356.27 ,$356.74 ,$349.05 
META,06/28/2021,$355.64 ,29156130,$342.46 ,$358.14 ,$341.77 
META,06/25/2021,$341.37 ,14594440,$342.59 ,$344.12 ,$339.68 
META,06/24/2021,$343.18 ,12329100,$341.85 ,$344.90 ,$341.79 
META,06/23/2021,$340.59 ,14817820,$339.35 ,$343.42 ,$338.20 
META,06/22/2021,$339.03 ,15345300,$332.69 ,$339.92 ,$332.60 
META,06/21/2021,$332.29 ,11337520,$331.09 ,$332.92 ,$327.65 
META,06/18/2021,$329.66 ,23039460,$334.53 ,$336.15 ,$329.00 
META,06/17/2021,$336.51 ,17794080,$330.49 ,$337.98 ,$330.15 
META,06/16/2021,$331.08 ,17232160,$336.70 ,$337.55 ,$328.72 
META,06/15/2021,$336.75 ,15795230,$336.99 ,$339.92 ,$335.03 
META,06/14/2021,$336.77 ,12250800,$331.90 ,$336.82 ,$329.81 
META,06/11/2021,$331.26 ,13587920,$332.58 ,$332.83 ,$328.93 
META,06/10/2021,$332.46 ,13240230,$330.79 ,$333.94 ,$328.55 
META,06/09/2021,$330.25 ,13727950,$335.74 ,$336.80 ,$330.00 
META,06/08/2021,$333.68 ,14580460,$336.70 ,$338.30 ,$332.24 
META,06/07/2021,$336.58 ,20136710,$329.48 ,$337.69 ,$328.93 
META,06/04/2021,$330.35 ,13289380,$325.90 ,$332.46 ,$325.18 
META,06/03/2021,$326.04 ,12610790,$325.78 ,$327.38 ,$323.48 
META,06/02/2021,$329.15 ,11654280,$330.38 ,$331.87 ,$327.12 
META,06/01/2021,$329.13 ,11765910,$330.15 ,$331.42 ,$326.64 
META,05/28/2021,$328.73 ,12037430,$331.00 ,$332.87 ,$328.33 
META,05/27/2021,$332.75 ,20477730,$328.00 ,$333.78 ,$326.76 
META,05/26/2021,$327.66 ,9686917,$328.35 ,$329.83 ,$325.82 
META,05/25/2021,$327.79 ,16436970,$327.08 ,$329.18 ,$324.80 
META,05/24/2021,$324.63 ,16445360,$318.21 ,$325.95 ,$318.03 
META,05/21/2021,$316.23 ,13600900,$319.29 ,$319.93 ,$315.81 
META,05/20/2021,$318.61 ,17320240,$313.58 ,$319.25 ,$313.16 
META,05/19/2021,$313.59 ,19106240,$304.19 ,$314.66 ,$303.57 
META,05/18/2021,$309.96 ,14522400,$315.59 ,$316.50 ,$309.81 
META,05/17/2021,$315.46 ,15371050,$313.55 ,$315.68 ,$311.58 
META,05/14/2021,$315.94 ,19245720,$309.54 ,$316.85 ,$309.08 
META,05/13/2021,$305.26 ,18079160,$306.08 ,$308.86 ,$302.77 
META,05/12/2021,$302.55 ,24641010,$301.13 ,$304.96 ,$298.19 
META,05/11/2021,$306.53 ,18920090,$300.75 ,$306.84 ,$299.69 
META,05/10/2021,$305.97 ,24239170,$314.35 ,$314.58 ,$304.83 
META,05/07/2021,$319.08 ,15916740,$322.38 ,$322.94 ,$318.75 
META,05/06/2021,$320.02 ,19012240,$314.52 ,$320.24 ,$313.28 
META,05/05/2021,$315.02 ,15577610,$318.19 ,$321.06 ,$314.49 
META,05/04/2021,$318.36 ,24032560,$320.03 ,$322.19 ,$313.12 
META,05/03/2021,$322.58 ,18719460,$326.17 ,$328.55 ,$321.84 
META,04/30/2021,$325.08 ,26332420,$326.14 ,$329.82 ,$324.50 
META,04/29/2021,$329.51 ,56526770,$330.12 ,$331.81 ,$321.61 
META,04/28/2021,$307.10 ,33907210,$307.36 ,$310.92 ,$305.37 
META,04/27/2021,$303.57 ,15309260,$304.28 ,$305.34 ,$301.11 
META,04/26/2021,$303.04 ,16172590,$303.34 ,$305.80 ,$301.56 
META,04/23/2021,$301.13 ,17559500,$298.76 ,$302.59 ,$297.15 
META,04/22/2021,$296.52 ,16375350,$301.33 ,$302.92 ,$296.04 
META,04/21/2021,$301.47 ,14863470,$301.95 ,$301.98 ,$297.39 
META,04/20/2021,$302.65 ,16796440,$301.99 ,$305.10 ,$297.21 
META,04/19/2021,$302.24 ,14553510,$305.01 ,$307.70 ,$300.56 
META,04/16/2021,$306.18 ,13059160,$308.17 ,$308.95 ,$304.61 
META,04/15/2021,$307.82 ,14558270,$306.34 ,$310.14 ,$304.10 
META,04/14/2021,$302.82 ,17421390,$307.30 ,$308.03 ,$301.95 
META,04/13/2021,$309.76 ,14036930,$312.21 ,$314.43 ,$309.32 
META,04/12/2021,$311.54 ,10881940,$311.05 ,$312.15 ,$307.93 
META,04/09/2021,$312.46 ,15988570,$311.40 ,$314.74 ,$310.33 
META,04/08/2021,$313.02 ,20894150,$314.85 ,$315.88 ,$310.05 
META,04/07/2021,$313.09 ,22855240,$306.34 ,$314.25 ,$305.50 
META,04/06/2021,$306.26 ,17335250,$308.84 ,$311.35 ,$305.25 
META,04/05/2021,$308.91 ,28237010,$300.89 ,$310.77 ,$300.68 
META,04/01/2021,$298.66 ,17615980,$298.40 ,$302.40 ,$296.60 
META,03/31/2021,$294.53 ,19498160,$289.99 ,$296.50 ,$288.61 
META,03/30/2021,$288.00 ,17474540,$289.83 ,$292.47 ,$286.70 
META,03/29/2021,$290.82 ,21718830,$285.77 ,$293.18 ,$284.70 
META,03/26/2021,$283.02 ,17629190,$278.30 ,$284.50 ,$277.77 
META,03/25/2021,$278.74 ,24505650,$280.98 ,$288.06 ,$277.75 
META,03/24/2021,$282.14 ,18675050,$291.00 ,$291.72 ,$281.16 
META,03/23/2021,$290.63 ,23000930,$293.15 ,$298.00 ,$289.81 
META,03/22/2021,$293.54 ,28273070,$290.45 ,$299.71 ,$286.75 
META,03/19/2021,$290.11 ,38930540,$281.22 ,$292.80 ,$281.20 
META,03/18/2021,$278.62 ,18754850,$279.87 ,$285.19 ,$278.28 
META,03/17/2021,$284.01 ,21315040,$275.71 ,$286.23 ,$275.41 
META,03/16/2021,$279.28 ,22437670,$276.09 ,$282.14 ,$274.80 
META,03/15/2021,$273.75 ,16856750,$269.08 ,$275.96 ,$268.50 
META,03/12/2021,$268.40 ,20600200,$269.14 ,$269.74 ,$264.02 
META,03/11/2021,$273.88 ,21833980,$268.11 ,$277.90 ,$267.82 
META,03/10/2021,$264.90 ,14210320,$268.64 ,$268.97 ,$262.87 
META,03/09/2021,$265.74 ,22039740,$261.18 ,$268.53 ,$259.81 
META,03/08/2021,$255.31 ,18391770,$265.55 ,$265.58 ,$255.05 
META,03/05/2021,$264.28 ,26820060,$260.67 ,$265.45 ,$255.61 
META,03/04/2021,$257.64 ,31626460,$256.47 ,$266.49 ,$253.50 
META,03/03/2021,$255.41 ,15513520,$260.29 ,$260.99 ,$255.10 
META,03/02/2021,$259.00 ,15191720,$265.78 ,$266.71 ,$258.65 
META,03/01/2021,$264.91 ,22157260,$260.82 ,$266.65 ,$257.90 
META,02/26/2021,$257.62 ,26619520,$256.47 ,$265.55 ,$256.47 
META,02/25/2021,$254.69 ,19053140,$262.30 ,$266.94 ,$254.04 
META,02/24/2021,$264.31 ,15736120,$262.33 ,$266.38 ,$258.39 
META,02/23/2021,$265.86 ,21924560,$259.50 ,$267.46 ,$254.96 
META,02/22/2021,$260.33 ,17434870,$257.95 ,$263.07 ,$257.53 
META,02/19/2021,$261.56 ,25622590,$269.86 ,$270.27 ,$260.15 
META,02/18/2021,$269.39 ,15249130,$269.57 ,$271.95 ,$266.03 
META,02/17/2021,$273.57 ,12763240,$271.24 ,$273.97 ,$269.58 
META,02/16/2021,$273.97 ,15417240,$270.80 ,$276.60 ,$270.05 
META,02/12/2021,$270.50 ,9097597,$270.52 ,$271.18 ,$268.34 
META,02/11/2021,$270.39 ,12828570,$271.89 ,$273.58 ,$268.49 
META,02/10/2021,$271.87 ,14687150,$272.45 ,$273.80 ,$267.72 
META,02/09/2021,$269.45 ,14613380,$266.44 ,$273.39 ,$265.75 
META,02/08/2021,$266.58 ,13755190,$268.75 ,$269.86 ,$265.00 
META,02/05/2021,$268.10 ,12454370,$266.80 ,$269.17 ,$265.67 
META,02/04/2021,$266.49 ,16059960,$267.01 ,$268.16 ,$264.00 
META,02/03/2021,$266.65 ,14223380,$265.62 ,$269.20 ,$263.84 
META,02/02/2021,$267.08 ,17320790,$264.00 ,$268.85 ,$263.27 
META,02/01/2021,$262.01 ,22914260,$259.52 ,$264.17 ,$254.91 
META,01/29/2021,$258.33 ,30389500,$265.30 ,$266.56 ,$254.85 
META,01/28/2021,$265.00 ,37758840,$277.18 ,$286.79 ,$264.70 
META,01/27/2021,$272.14 ,35346190,$282.53 ,$283.45 ,$268.12 
META,01/26/2021,$282.05 ,19373640,$278.14 ,$285.39 ,$277.81 
META,01/25/2021,$278.01 ,19086990,$278.14 ,$280.10 ,$271.51 
META,01/22/2021,$274.50 ,21954040,$272.01 ,$278.47 ,$272.00 
META,01/21/2021,$272.87 ,20838690,$269.26 ,$273.60 ,$267.49 
META,01/20/2021,$267.48 ,25199920,$268.93 ,$270.32 ,$263.60 
META,01/19/2021,$261.10 ,28028550,$256.90 ,$262.20 ,$252.72 
META,01/15/2021,$251.36 ,24942930,$247.90 ,$253.86 ,$247.16 
META,01/14/2021,$245.64 ,29739400,$253.40 ,$255.03 ,$244.61 
META,01/13/2021,$251.64 ,19528940,$251.55 ,$253.95 ,$249.20 
META,01/12/2021,$251.09 ,26449940,$256.63 ,$259.72 ,$250.30 
META,01/11/2021,$256.84 ,30412290,$260.48 ,$263.47 ,$255.90 
META,01/08/2021,$267.57 ,18528250,$268.31 ,$268.95 ,$263.18 
META,01/07/2021,$268.74 ,15789760,$265.90 ,$271.61 ,$264.78 
META,01/06/2021,$263.31 ,24354150,$262.00 ,$267.75 ,$260.01 
META,01/05/2021,$270.97 ,9871557,$268.29 ,$272.40 ,$268.21 
META,01/04/2021,$268.94 ,15106110,$274.78 ,$275.00 ,$265.20 
META,12/31/2020,$273.16 ,12900410,$272.00 ,$277.09 ,$269.81 
META,12/30/2020,$271.87 ,11803800,$277.95 ,$278.08 ,$271.71 
META,12/29/2020,$276.78 ,16383000,$276.95 ,$280.51 ,$276.28 
META,12/28/2020,$277.00 ,23299710,$268.74 ,$277.30 ,$265.66 
META,12/24/2020,$267.40 ,6702033,$268.88 ,$270.40 ,$266.20 
META,12/23/2020,$268.11 ,14329040,$266.89 ,$272.17 ,$266.23 
META,12/22/2020,$267.09 ,17335000,$271.50 ,$271.50 ,$264.63 
META,12/21/2020,$272.79 ,16553740,$272.98 ,$274.67 ,$267.79 
META,12/18/2020,$276.40 ,26693250,$275.78 ,$278.00 ,$271.14 
META,12/17/2020,$274.48 ,16377840,$277.07 ,$280.44 ,$273.61 
META,12/16/2020,$275.67 ,15885000,$274.76 ,$277.86 ,$272.51 
META,12/15/2020,$275.55 ,23979460,$274.83 ,$276.08 ,$267.47 
META,12/14/2020,$274.19 ,16376880,$273.37 ,$277.22 ,$271.56 
META,12/11/2020,$273.55 ,14391400,$274.53 ,$276.48 ,$270.25 
META,12/10/2020,$277.12 ,20065090,$275.54 ,$278.73 ,$271.86 
META,12/09/2020,$277.92 ,25189710,$283.66 ,$287.63 ,$271.75 
META,12/08/2020,$283.40 ,10747650,$286.01 ,$286.43 ,$281.55 
META,12/07/2020,$285.58 ,13007670,$279.19 ,$288.49 ,$278.20 
META,12/04/2020,$279.70 ,10880300,$280.30 ,$283.46 ,$279.30 
META,12/03/2020,$281.85 ,12921690,$286.25 ,$286.65 ,$281.07 
META,12/02/2020,$287.52 ,17361620,$285.36 ,$291.78 ,$280.83 
META,12/01/2020,$286.55 ,20777910,$279.16 ,$289.30 ,$278.96 
META,11/30/2020,$276.97 ,16693340,$276.03 ,$277.70 ,$271.01 
META,11/27/2020,$277.81 ,7808426,$277.39 ,$279.13 ,$274.82 
META,11/25/2020,$275.59 ,12467010,$278.14 ,$280.18 ,$272.65 
META,11/24/2020,$276.92 ,16930420,$268.49 ,$277.82 ,$267.87 
META,11/23/2020,$268.43 ,20990790,$270.89 ,$270.95 ,$264.53 
META,11/20/2020,$269.70 ,18122410,$272.56 ,$273.00 ,$269.41 
META,11/19/2020,$272.94 ,12963660,$271.03 ,$273.47 ,$269.19 
META,11/18/2020,$271.97 ,12152950,$274.52 ,$277.39 ,$271.84 
META,11/17/2020,$275.00 ,15040300,$277.68 ,$277.68 ,$273.29 
META,11/16/2020,$278.96 ,12970350,$275.05 ,$279.41 ,$274.63 
META,11/13/2020,$276.95 ,10400100,$277.72 ,$277.76 ,$273.10 
META,11/12/2020,$275.08 ,12914210,$277.18 ,$279.75 ,$274.43 
META,11/11/2020,$276.48 ,14956950,$273.47 ,$278.40 ,$272.48 
META,11/10/2020,$272.43 ,29067690,$273.10 ,$274.00 ,$264.00 
META,11/09/2020,$278.77 ,25117650,$289.87 ,$292.58 ,$278.53 
META,11/06/2020,$293.41 ,13890970,$293.95 ,$294.60 ,$288.06 
META,11/05/2020,$294.68 ,23823630,$291.90 ,$297.38 ,$288.95 
META,11/04/2020,$287.38 ,35364420,$281.00 ,$288.94 ,$278.62 
META,11/03/2020,$265.30 ,17961860,$263.16 ,$270.05 ,$260.88 
META,11/02/2020,$261.36 ,27165680,$264.60 ,$270.47 ,$257.34 
META,10/30/2020,$263.11 ,47299000,$274.50 ,$276.70 ,$259.10 
META,10/29/2020,$280.83 ,32368120,$276.55 ,$283.60 ,$273.78 
META,10/28/2020,$267.67 ,23121810,$278.79 ,$278.79 ,$267.26 
META,10/27/2020,$283.29 ,16287250,$278.76 ,$284.51 ,$276.31 
META,10/26/2020,$277.11 ,21322930,$283.16 ,$285.23 ,$274.26 
META,10/23/2020,$284.79 ,17535160,$278.80 ,$285.24 ,$276.82 
META,10/22/2020,$278.12 ,16720030,$279.87 ,$282.45 ,$275.04 
META,10/21/2020,$278.73 ,28998640,$279.56 ,$283.05 ,$276.37 
META,10/20/2020,$267.56 ,18763250,$263.06 ,$269.70 ,$262.88 
META,10/19/2020,$261.40 ,13586960,$265.53 ,$268.55 ,$259.88 
META,10/16/2020,$265.93 ,16622700,$267.38 ,$271.37 ,$265.30 
META,10/15/2020,$266.72 ,15416060,$267.60 ,$269.04 ,$263.67 
META,10/14/2020,$271.82 ,15601150,$277.62 ,$278.75 ,$271.50 
META,10/13/2020,$276.14 ,18063340,$277.58 ,$279.10 ,$273.39 
META,10/12/2020,$275.75 ,31019260,$270.20 ,$280.18 ,$267.87 
META,10/09/2020,$264.45 ,14107800,$264.52 ,$264.75 ,$262.17 
META,10/08/2020,$263.76 ,16312760,$259.75 ,$264.62 ,$259.15 
META,10/07/2020,$258.12 ,23133420,$259.21 ,$260.18 ,$254.82 
META,10/06/2020,$258.66 ,18696920,$261.78 ,$265.69 ,$258.24 
META,10/05/2020,$264.65 ,12822250,$262.20 ,$264.87 ,$260.84 
META,10/02/2020,$259.94 ,16367600,$261.21 ,$265.15 ,$259.18 
META,10/01/2020,$266.63 ,20009800,$265.35 ,$268.33 ,$264.80 
META,09/30/2020,$261.90 ,20142550,$261.98 ,$266.09 ,$260.10 
META,09/29/2020,$261.79 ,20215500,$257.81 ,$263.33 ,$256.90 
META,09/28/2020,$256.82 ,18826250,$259.40 ,$259.60 ,$254.82 
META,09/25/2020,$254.82 ,18351310,$249.40 ,$255.75 ,$246.61 
META,09/24/2020,$249.53 ,20006750,$246.50 ,$252.24 ,$245.62 
META,09/23/2020,$249.02 ,19641270,$255.26 ,$257.99 ,$248.15 
META,09/22/2020,$254.75 ,30293100,$253.31 ,$255.32 ,$248.22 
META,09/21/2020,$248.15 ,24709380,$247.54 ,$249.95 ,$244.13 
META,09/18/2020,$252.53 ,28130770,$258.41 ,$259.20 ,$250.05 
META,09/17/2020,$254.82 ,31281440,$258.28 ,$261.50 ,$250.19 
META,09/16/2020,$263.52 ,29207590,$267.29 ,$272.44 ,$261.79 
META,09/15/2020,$272.42 ,18478530,$270.67 ,$274.52 ,$269.30 
META,09/14/2020,$266.15 ,24093830,$270.95 ,$276.64 ,$265.70 
META,09/11/2020,$266.61 ,18913880,$270.06 ,$271.39 ,$262.64 
META,09/10/2020,$268.09 ,24814670,$275.51 ,$279.16 ,$267.03 
META,09/09/2020,$273.72 ,22918770,$275.77 ,$278.48 ,$271.35 
META,09/08/2020,$271.16 ,24864000,$271.28 ,$279.30 ,$269.42 
META,09/04/2020,$282.73 ,30333670,$287.25 ,$289.00 ,$271.14 
META,09/03/2020,$291.12 ,32294090,$295.99 ,$297.60 ,$283.63 
META,09/02/2020,$302.50 ,24341370,$298.88 ,$303.60 ,$293.05 
META,09/01/2020,$295.44 ,17320870,$294.71 ,$301.49 ,$292.71 
META,08/31/2020,$293.20 ,17345130,$293.95 ,$296.88 ,$291.55 
META,08/28/2020,$293.66 ,17172420,$295.00 ,$297.23 ,$290.98 
META,08/27/2020,$293.22 ,30301310,$300.16 ,$301.23 ,$292.02 
META,08/26/2020,$303.91 ,69015150,$284.00 ,$304.67 ,$284.00 
META,08/25/2020,$280.82 ,42127240,$272.41 ,$283.09 ,$270.26 
META,08/24/2020,$271.39 ,23685600,$271.07 ,$277.25 ,$268.77 
