Ticker,Date,Close/Last,Volume,Open,High,Low
BRK-B,02/24/2022,$308.28 ,8836304,$301.78 ,$308.81 ,$299.51 
BRK-B,02/23/2022,$309.99 ,5033311,$316.08 ,$316.80 ,$309.38 
BRK-B,02/22/2022,$314.16 ,5105545,$313.44 ,$315.43 ,$310.55 
BRK-B,02/18/2022,$314.80 ,4225597,$313.83 ,$315.68 ,$313.08 
BRK-B,02/17/2022,$313.55 ,3633337,$314.98 ,$315.44 ,$312.30 
BRK-B,02/16/2022,$315.65 ,3975085,$315.00 ,$316.90 ,$314.28 
BRK-B,02/15/2022,$316.20 ,3682373,$316.64 ,$317.94 ,$314.69 
BRK-B,02/14/2022,$314.28 ,8131182,$319.61 ,$320.43 ,$312.17 
BRK-B,02/11/2022,$319.14 ,7497359,$320.01 ,$323.12 ,$317.74 
BRK-B,02/10/2022,$319.85 ,7081291,$320.99 ,$322.46 ,$318.49 
BRK-B,02/09/2022,$322.38 ,3997452,$323.80 ,$325.63 ,$321.54 
BRK-B,02/08/2022,$321.44 ,6238744,$318.27 ,$322.65 ,$316.00 
BRK-B,02/07/2022,$316.51 ,3129336,$314.91 ,$318.22 ,$312.06 
BRK-B,02/04/2022,$314.99 ,3656465,$315.87 ,$317.84 ,$312.70 
BRK-B,02/03/2022,$315.23 ,4152449,$319.33 ,$319.65 ,$314.61 
BRK-B,02/02/2022,$319.60 ,4634781,$313.57 ,$320.16 ,$313.00 
BRK-B,02/01/2022,$313.96 ,4348803,$312.64 ,$314.60 ,$310.31 
BRK-B,01/31/2022,$313.02 ,5238867,$312.00 ,$313.30 ,$307.84 
BRK-B,01/28/2022,$312.90 ,5241647,$307.68 ,$313.29 ,$304.07 
BRK-B,01/27/2022,$307.67 ,5055361,$311.70 ,$315.92 ,$305.31 
BRK-B,01/26/2022,$309.26 ,6127231,$310.40 ,$313.33 ,$306.57 
BRK-B,01/25/2022,$307.19 ,6438259,$301.87 ,$309.13 ,$294.81 
BRK-B,01/24/2022,$303.73 ,8529685,$299.70 ,$304.73 ,$296.09 
BRK-B,01/21/2022,$305.22 ,6541385,$309.99 ,$311.02 ,$304.14 
BRK-B,01/20/2022,$311.01 ,4409303,$315.58 ,$317.18 ,$310.68 
BRK-B,01/19/2022,$314.75 ,6091800,$321.35 ,$321.35 ,$314.58 
BRK-B,01/18/2022,$320.29 ,5769286,$322.22 ,$323.29 ,$318.07 
BRK-B,01/14/2022,$324.13 ,4915639,$318.87 ,$324.41 ,$316.50 
BRK-B,01/13/2022,$321.26 ,4279387,$321.00 ,$323.47 ,$320.10 
BRK-B,01/12/2022,$320.39 ,3583291,$320.62 ,$321.05 ,$317.26 
BRK-B,01/11/2022,$319.80 ,4249181,$318.61 ,$320.00 ,$315.04 
BRK-B,01/10/2022,$318.93 ,5814171,$321.40 ,$322.10 ,$315.12 
BRK-B,01/07/2022,$319.78 ,5622909,$315.56 ,$320.20 ,$314.14 
BRK-B,01/06/2022,$313.22 ,5140613,$312.98 ,$314.11 ,$310.22 
BRK-B,01/05/2022,$309.92 ,6892257,$309.87 ,$314.48 ,$309.50 
BRK-B,01/04/2022,$308.53 ,6006382,$301.65 ,$309.21 ,$301.65 
BRK-B,01/03/2022,$300.79 ,3571121,$300.10 ,$301.30 ,$299.20 
BRK-B,12/31/2021,$299.00 ,2932996,$299.94 ,$300.69 ,$298.84 
BRK-B,12/30/2021,$299.98 ,2301253,$300.88 ,$301.65 ,$299.74 
BRK-B,12/29/2021,$299.46 ,2688431,$299.23 ,$300.65 ,$298.86 
BRK-B,12/28/2021,$298.29 ,2575075,$296.96 ,$299.79 ,$296.80 
BRK-B,12/27/2021,$296.67 ,2807616,$295.25 ,$296.69 ,$294.46 
BRK-B,12/23/2021,$294.49 ,2899917,$295.22 ,$296.78 ,$294.21 
BRK-B,12/22/2021,$294.41 ,2446396,$292.86 ,$294.57 ,$291.74 
BRK-B,12/21/2021,$293.24 ,3931134,$292.14 ,$295.41 ,$291.50 
BRK-B,12/20/2021,$289.61 ,5458419,$290.78 ,$291.58 ,$287.59 
BRK-B,12/17/2021,$293.66 ,12772060,$297.85 ,$298.00 ,$292.35 
BRK-B,12/16/2021,$300.17 ,6542554,$296.88 ,$301.58 ,$295.10 
BRK-B,12/15/2021,$294.58 ,5603061,$295.82 ,$296.50 ,$292.81 
BRK-B,12/14/2021,$295.03 ,5994765,$289.67 ,$296.41 ,$289.67 
BRK-B,12/13/2021,$290.01 ,4888424,$288.50 ,$291.58 ,$285.84 
BRK-B,12/10/2021,$288.23 ,4110315,$285.49 ,$288.50 ,$284.23 
BRK-B,12/09/2021,$284.52 ,3446249,$283.77 ,$284.95 ,$281.78 
BRK-B,12/08/2021,$283.72 ,3257877,$284.97 ,$285.97 ,$282.28 
BRK-B,12/07/2021,$284.97 ,5767826,$282.42 ,$285.41 ,$282.12 
BRK-B,12/06/2021,$281.38 ,5526940,$278.73 ,$283.17 ,$278.73 
BRK-B,12/03/2021,$277.43 ,5925715,$278.71 ,$279.97 ,$275.27 
BRK-B,12/02/2021,$279.09 ,4925721,$276.68 ,$280.37 ,$275.29 
BRK-B,12/01/2021,$275.00 ,5171164,$279.54 ,$281.72 ,$274.79 
BRK-B,11/30/2021,$276.69 ,9928918,$279.94 ,$280.20 ,$275.89 
BRK-B,11/29/2021,$282.12 ,5392385,$284.00 ,$284.98 ,$281.42 
BRK-B,11/26/2021,$283.09 ,4440721,$280.28 ,$284.71 ,$279.76 
BRK-B,11/24/2021,$287.28 ,4924413,$287.44 ,$288.32 ,$286.09 
BRK-B,11/23/2021,$288.56 ,4490739,$285.15 ,$288.73 ,$285.05 
BRK-B,11/22/2021,$284.97 ,5036934,$280.73 ,$286.44 ,$280.01 
BRK-B,11/19/2021,$279.99 ,4542009,$280.96 ,$280.97 ,$278.01 
BRK-B,11/18/2021,$280.63 ,3338256,$281.10 ,$281.75 ,$279.25 
BRK-B,11/17/2021,$281.59 ,3741007,$283.12 ,$283.12 ,$280.90 
BRK-B,11/16/2021,$283.36 ,4260345,$284.47 ,$285.16 ,$283.12 
BRK-B,11/15/2021,$284.67 ,3219074,$286.60 ,$286.99 ,$284.24 
BRK-B,11/12/2021,$285.99 ,2918259,$284.88 ,$286.10 ,$283.80 
BRK-B,11/11/2021,$284.65 ,2861553,$286.50 ,$287.07 ,$284.25 
BRK-B,11/10/2021,$285.32 ,3422235,$286.49 ,$287.24 ,$284.52 
BRK-B,11/09/2021,$286.35 ,3588005,$288.79 ,$288.99 ,$285.30 
BRK-B,11/08/2021,$288.80 ,4723236,$290.00 ,$295.65 ,$288.61 
BRK-B,11/05/2021,$287.88 ,3584224,$288.83 ,$290.70 ,$286.82 
BRK-B,11/04/2021,$287.69 ,3427470,$289.13 ,$289.13 ,$285.25 
BRK-B,11/03/2021,$288.72 ,2775591,$287.21 ,$288.88 ,$286.13 
BRK-B,11/02/2021,$287.93 ,3838375,$286.61 ,$288.50 ,$285.22 
BRK-B,11/01/2021,$286.24 ,2889973,$288.05 ,$288.42 ,$285.62 
BRK-B,10/29/2021,$287.01 ,4421265,$288.81 ,$290.00 ,$286.74 
BRK-B,10/28/2021,$289.72 ,3308755,$288.21 ,$289.86 ,$287.20 
BRK-B,10/27/2021,$287.78 ,3692629,$290.85 ,$290.95 ,$287.64 
BRK-B,10/26/2021,$290.85 ,3884790,$290.65 ,$292.22 ,$290.30 
BRK-B,10/25/2021,$290.26 ,3143636,$289.70 ,$290.47 ,$287.60 
BRK-B,10/22/2021,$289.24 ,3407466,$287.66 ,$289.80 ,$286.24 
BRK-B,10/21/2021,$286.82 ,2488982,$286.99 ,$287.28 ,$285.25 
BRK-B,10/20/2021,$287.49 ,3148731,$284.34 ,$287.70 ,$284.32 
BRK-B,10/19/2021,$284.83 ,2685424,$283.60 ,$285.15 ,$283.05 
BRK-B,10/18/2021,$282.59 ,3552083,$282.83 ,$283.51 ,$281.57 
BRK-B,10/15/2021,$284.21 ,4315875,$283.94 ,$284.97 ,$282.27 
BRK-B,10/14/2021,$281.64 ,3647106,$280.81 ,$282.38 ,$279.30 
BRK-B,10/13/2021,$277.90 ,3312002,$278.47 ,$279.41 ,$275.55 
BRK-B,10/12/2021,$278.62 ,3771281,$281.46 ,$281.52 ,$278.22 
BRK-B,10/11/2021,$280.93 ,2908483,$284.43 ,$285.61 ,$280.80 
BRK-B,10/08/2021,$284.14 ,2300367,$282.59 ,$284.72 ,$281.71 
BRK-B,10/07/2021,$282.95 ,3795242,$282.14 ,$284.99 ,$282.14 
BRK-B,10/06/2021,$280.22 ,3867578,$276.28 ,$280.39 ,$274.61 
BRK-B,10/05/2021,$278.05 ,5070203,$273.86 ,$279.67 ,$273.20 
BRK-B,10/04/2021,$273.64 ,4308740,$274.68 ,$276.96 ,$273.05 
BRK-B,10/01/2021,$275.71 ,3951758,$273.02 ,$277.51 ,$272.22 
BRK-B,09/30/2021,$272.94 ,5189361,$278.37 ,$278.37 ,$272.84 
BRK-B,09/29/2021,$277.29 ,2952031,$277.03 ,$278.78 ,$275.95 
BRK-B,09/28/2021,$276.79 ,4959925,$279.14 ,$281.38 ,$275.82 
BRK-B,09/27/2021,$279.72 ,3359132,$279.77 ,$280.63 ,$278.12 
BRK-B,09/24/2021,$277.87 ,3109731,$278.30 ,$279.13 ,$277.41 
BRK-B,09/23/2021,$278.12 ,4732436,$275.15 ,$279.70 ,$275.01 
BRK-B,09/22/2021,$274.07 ,5019165,$276.28 ,$276.61 ,$273.67 
BRK-B,09/21/2021,$273.18 ,4649584,$276.03 ,$276.22 ,$272.59 
BRK-B,09/20/2021,$274.20 ,7645544,$273.05 ,$274.91 ,$271.36 
BRK-B,09/17/2021,$276.76 ,15864330,$277.64 ,$281.00 ,$275.42 
BRK-B,09/16/2021,$277.51 ,4211260,$278.96 ,$279.21 ,$276.21 
BRK-B,09/15/2021,$278.18 ,3884425,$277.60 ,$279.06 ,$276.67 
BRK-B,09/14/2021,$277.20 ,5283679,$280.54 ,$280.78 ,$276.36 
BRK-B,09/13/2021,$279.92 ,4602220,$278.36 ,$280.84 ,$277.82 
BRK-B,09/10/2021,$277.60 ,4554095,$279.97 ,$279.97 ,$277.49 
BRK-B,09/09/2021,$278.61 ,3684442,$278.91 ,$280.11 ,$278.37 
BRK-B,09/08/2021,$279.34 ,4647350,$278.18 ,$279.95 ,$277.59 
BRK-B,09/07/2021,$278.90 ,4866579,$281.91 ,$281.91 ,$278.73 
BRK-B,09/03/2021,$281.89 ,4497446,$284.30 ,$284.82 ,$281.71 
BRK-B,09/02/2021,$285.05 ,3969981,$285.35 ,$286.44 ,$284.21 
BRK-B,09/01/2021,$285.26 ,3326024,$286.59 ,$287.14 ,$284.85 
BRK-B,08/31/2021,$285.77 ,6498911,$285.28 ,$286.33 ,$284.76 
BRK-B,08/30/2021,$285.66 ,3505799,$286.30 ,$287.04 ,$285.02 
BRK-B,08/27/2021,$286.60 ,3485834,$285.62 ,$286.71 ,$285.12 
BRK-B,08/26/2021,$285.27 ,3342019,$288.16 ,$288.17 ,$284.99 
BRK-B,08/25/2021,$287.30 ,2975425,$286.20 ,$288.56 ,$285.22 
BRK-B,08/24/2021,$286.02 ,3187411,$286.01 ,$286.58 ,$284.18 
BRK-B,08/23/2021,$285.62 ,2957033,$287.38 ,$287.38 ,$285.39 
BRK-B,08/20/2021,$285.27 ,2846685,$284.96 ,$285.92 ,$283.95 
BRK-B,08/19/2021,$285.13 ,3394084,$284.96 ,$287.16 ,$283.98 
BRK-B,08/18/2021,$286.36 ,3882015,$289.00 ,$290.07 ,$285.95 
BRK-B,08/17/2021,$289.10 ,3626986,$288.53 ,$290.77 ,$287.60 
BRK-B,08/16/2021,$289.45 ,3564606,$287.00 ,$289.49 ,$285.21 
BRK-B,08/13/2021,$287.89 ,3115822,$290.61 ,$291.05 ,$287.12 
BRK-B,08/12/2021,$290.24 ,3171022,$291.81 ,$291.81 ,$288.93 
BRK-B,08/11/2021,$291.28 ,3475795,$289.45 ,$291.82 ,$288.83 
BRK-B,08/10/2021,$288.94 ,3134725,$287.01 ,$289.06 ,$286.00 
BRK-B,08/09/2021,$287.23 ,3678930,$287.86 ,$288.73 ,$286.06 
BRK-B,08/06/2021,$285.63 ,4838296,$281.82 ,$285.83 ,$281.50 
BRK-B,08/05/2021,$280.21 ,3585736,$280.16 ,$282.00 ,$278.33 
BRK-B,08/04/2021,$278.78 ,3026158,$280.17 ,$280.92 ,$278.64 
BRK-B,08/03/2021,$281.80 ,3631865,$279.05 ,$282.51 ,$276.77 
BRK-B,08/02/2021,$278.14 ,3098942,$279.31 ,$281.98 ,$277.73 
BRK-B,07/30/2021,$278.29 ,3608251,$280.01 ,$281.08 ,$277.60 
BRK-B,07/29/2021,$279.76 ,3545503,$279.29 ,$281.24 ,$279.08 
BRK-B,07/28/2021,$278.10 ,3795143,$280.80 ,$280.98 ,$277.60 
BRK-B,07/27/2021,$280.78 ,3390459,$278.07 ,$281.09 ,$276.91 
BRK-B,07/26/2021,$278.80 ,2424999,$277.78 ,$280.25 ,$277.78 
BRK-B,07/23/2021,$278.49 ,3218484,$279.05 ,$279.92 ,$277.74 
BRK-B,07/22/2021,$277.70 ,2566626,$278.59 ,$279.27 ,$277.42 
BRK-B,07/21/2021,$279.88 ,3437714,$277.64 ,$280.92 ,$277.63 
BRK-B,07/20/2021,$276.89 ,4738502,$272.66 ,$277.81 ,$272.00 
BRK-B,07/19/2021,$272.66 ,5235001,$274.21 ,$275.50 ,$270.73 
BRK-B,07/16/2021,$277.90 ,3437180,$280.93 ,$280.93 ,$277.22 
BRK-B,07/15/2021,$279.72 ,3276235,$277.13 ,$280.64 ,$277.09 
BRK-B,07/14/2021,$278.31 ,4108516,$279.07 ,$280.76 ,$277.77 
BRK-B,07/13/2021,$279.21 ,3140661,$280.11 ,$280.41 ,$278.36 
BRK-B,07/12/2021,$280.11 ,4283827,$279.05 ,$282.22 ,$278.27 
BRK-B,07/09/2021,$280.49 ,4897655,$276.03 ,$280.88 ,$275.74 
BRK-B,07/08/2021,$274.10 ,5371245,$276.99 ,$277.74 ,$273.16 
BRK-B,07/07/2021,$279.24 ,4413063,$275.99 ,$279.69 ,$275.80 
BRK-B,07/06/2021,$277.32 ,4402866,$278.28 ,$278.28 ,$275.10 
BRK-B,07/02/2021,$279.12 ,3683408,$281.41 ,$281.41 ,$278.57 
BRK-B,07/01/2021,$280.17 ,3648864,$278.20 ,$280.30 ,$277.55 
BRK-B,06/30/2021,$277.92 ,4477624,$275.89 ,$278.44 ,$275.66 
BRK-B,06/29/2021,$276.21 ,4472125,$276.69 ,$277.98 ,$275.25 
BRK-B,06/28/2021,$276.61 ,4026852,$278.82 ,$279.06 ,$275.60 
BRK-B,06/25/2021,$278.38 ,5578532,$276.37 ,$279.31 ,$275.35 
BRK-B,06/24/2021,$275.49 ,5458502,$275.00 ,$276.58 ,$274.05 
BRK-B,06/23/2021,$274.66 ,4539789,$276.89 ,$277.00 ,$274.55 
BRK-B,06/22/2021,$276.92 ,5225694,$277.57 ,$277.71 ,$275.93 
BRK-B,06/21/2021,$277.10 ,5486192,$275.62 ,$278.85 ,$275.43 
BRK-B,06/18/2021,$274.04 ,12567920,$276.50 ,$276.98 ,$272.46 
BRK-B,06/17/2021,$278.69 ,7136848,$284.29 ,$284.50 ,$277.56 
BRK-B,06/16/2021,$283.11 ,5629240,$283.73 ,$284.80 ,$281.08 
BRK-B,06/15/2021,$283.94 ,3760903,$284.46 ,$284.97 ,$282.65 
BRK-B,06/14/2021,$283.53 ,6102270,$286.66 ,$286.85 ,$281.52 
BRK-B,06/11/2021,$286.82 ,3524361,$285.45 ,$287.36 ,$285.02 
BRK-B,06/10/2021,$284.91 ,4044608,$289.88 ,$290.81 ,$284.68 
BRK-B,06/09/2021,$288.58 ,3502842,$288.88 ,$289.09 ,$287.05 
BRK-B,06/08/2021,$289.19 ,5036621,$289.18 ,$289.90 ,$285.70 
BRK-B,06/07/2021,$289.46 ,4442470,$292.56 ,$292.58 ,$288.84 
BRK-B,06/04/2021,$292.52 ,3273412,$292.91 ,$293.08 ,$291.45 
BRK-B,06/03/2021,$291.97 ,4099941,$288.36 ,$293.27 ,$288.28 
BRK-B,06/02/2021,$290.02 ,3517430,$290.85 ,$290.90 ,$289.22 
BRK-B,06/01/2021,$289.84 ,3335983,$291.52 ,$292.07 ,$288.81 
BRK-B,05/28/2021,$289.44 ,4522664,$289.68 ,$290.46 ,$288.23 
BRK-B,05/27/2021,$289.30 ,6610596,$288.57 ,$289.99 ,$286.57 
BRK-B,05/26/2021,$287.33 ,4756875,$289.64 ,$289.64 ,$285.75 
BRK-B,05/25/2021,$287.20 ,4754083,$290.19 ,$291.60 ,$287.11 
BRK-B,05/24/2021,$289.73 ,3947879,$289.11 ,$290.41 ,$287.91 
BRK-B,05/21/2021,$287.74 ,4232598,$287.12 ,$289.35 ,$286.75 
BRK-B,05/20/2021,$286.73 ,4143635,$288.41 ,$289.14 ,$285.90 
BRK-B,05/19/2021,$286.22 ,5272133,$284.11 ,$286.56 ,$282.57 
BRK-B,05/18/2021,$287.59 ,4361282,$290.20 ,$290.31 ,$287.24 
BRK-B,05/17/2021,$289.22 ,3882976,$289.99 ,$290.47 ,$288.07 
BRK-B,05/14/2021,$290.68 ,4263393,$288.67 ,$291.38 ,$288.67 
BRK-B,05/13/2021,$286.90 ,5246624,$282.91 ,$288.37 ,$282.85 
BRK-B,05/12/2021,$282.91 ,5313010,$285.46 ,$286.12 ,$282.55 
BRK-B,05/11/2021,$285.63 ,6814899,$289.84 ,$290.51 ,$284.29 
BRK-B,05/10/2021,$292.33 ,4542731,$292.35 ,$295.08 ,$292.07 
BRK-B,05/07/2021,$290.93 ,6101832,$289.97 ,$291.07 ,$287.77 
BRK-B,05/06/2021,$289.71 ,5965549,$284.69 ,$290.00 ,$284.05 
BRK-B,05/05/2021,$282.76 ,3013873,$282.52 ,$283.50 ,$282.23 
BRK-B,05/04/2021,$280.26 ,4467147,$278.54 ,$280.80 ,$276.78 
BRK-B,05/03/2021,$279.18 ,5185658,$278.55 ,$281.12 ,$277.67 
BRK-B,04/30/2021,$274.95 ,5213541,$276.29 ,$277.41 ,$274.21 
BRK-B,04/29/2021,$277.60 ,4543724,$274.47 ,$277.79 ,$274.35 
BRK-B,04/28/2021,$272.95 ,3176106,$273.54 ,$273.96 ,$272.13 
BRK-B,04/27/2021,$273.65 ,3176319,$271.07 ,$274.16 ,$270.05 
BRK-B,04/26/2021,$270.86 ,3577632,$272.28 ,$273.98 ,$270.63 
BRK-B,04/23/2021,$271.98 ,3684487,$269.86 ,$272.69 ,$269.56 
BRK-B,04/22/2021,$269.51 ,3734218,$272.04 ,$272.08 ,$268.78 
BRK-B,04/21/2021,$272.21 ,3897511,$267.80 ,$272.46 ,$267.75 
BRK-B,04/20/2021,$267.89 ,3741695,$268.53 ,$269.31 ,$266.80 
BRK-B,04/19/2021,$270.28 ,4235932,$272.30 ,$272.92 ,$268.85 
BRK-B,04/16/2021,$272.11 ,4710925,$270.47 ,$272.97 ,$270.11 
BRK-B,04/15/2021,$269.14 ,3921101,$268.06 ,$269.28 ,$266.39 
BRK-B,04/14/2021,$267.53 ,3124048,$267.31 ,$268.44 ,$267.15 
BRK-B,04/13/2021,$267.10 ,3558493,$267.42 ,$268.20 ,$266.05 
BRK-B,04/12/2021,$267.93 ,4294469,$266.53 ,$268.34 ,$266.53 
BRK-B,04/09/2021,$266.01 ,6054022,$264.22 ,$266.24 ,$263.35 
BRK-B,04/08/2021,$263.51 ,3113946,$262.72 ,$263.93 ,$261.91 
BRK-B,04/07/2021,$263.62 ,3585586,$262.99 ,$264.34 ,$262.40 
BRK-B,04/06/2021,$263.06 ,3069093,$262.86 ,$263.34 ,$261.94 
BRK-B,04/05/2021,$262.66 ,5050565,$260.02 ,$263.35 ,$260.00 
BRK-B,04/01/2021,$258.20 ,5573842,$255.74 ,$258.47 ,$254.80 
BRK-B,03/31/2021,$255.47 ,6580741,$256.86 ,$257.68 ,$255.17 
BRK-B,03/30/2021,$258.19 ,3879346,$259.94 ,$261.00 ,$257.24 
BRK-B,03/29/2021,$258.82 ,6643130,$253.93 ,$260.05 ,$253.30 
BRK-B,03/26/2021,$256.77 ,5801970,$252.75 ,$257.39 ,$252.42 
BRK-B,03/25/2021,$250.75 ,5505215,$249.38 ,$251.53 ,$246.79 
BRK-B,03/24/2021,$249.63 ,4167843,$249.55 ,$251.89 ,$248.50 
BRK-B,03/23/2021,$248.31 ,4624233,$250.20 ,$251.17 ,$247.71 
BRK-B,03/22/2021,$250.36 ,5370835,$250.60 ,$251.67 ,$248.86 
BRK-B,03/19/2021,$250.99 ,16649850,$252.31 ,$252.50 ,$248.52 
BRK-B,03/18/2021,$252.46 ,5558018,$253.76 ,$255.64 ,$251.38 
BRK-B,03/17/2021,$252.00 ,6775745,$252.02 ,$254.28 ,$250.66 
BRK-B,03/16/2021,$251.50 ,6720786,$254.53 ,$254.53 ,$249.82 
BRK-B,03/15/2021,$254.61 ,6979049,$260.31 ,$260.44 ,$253.52 
BRK-B,03/12/2021,$260.02 ,4498086,$262.40 ,$264.65 ,$259.67 
BRK-B,03/11/2021,$260.91 ,5921549,$264.22 ,$264.80 ,$260.42 
BRK-B,03/10/2021,$263.99 ,8945700,$260.30 ,$267.50 ,$259.64 
BRK-B,03/09/2021,$259.02 ,8276597,$258.55 ,$262.94 ,$255.61 
BRK-B,03/08/2021,$257.61 ,7135779,$255.60 ,$260.23 ,$253.73 
BRK-B,03/05/2021,$253.15 ,6401890,$248.89 ,$253.45 ,$247.33 
BRK-B,03/04/2021,$245.48 ,7843543,$251.08 ,$252.55 ,$243.23 
BRK-B,03/03/2021,$251.55 ,6093204,$249.73 ,$254.81 ,$249.29 
BRK-B,03/02/2021,$249.22 ,4686124,$249.12 ,$251.34 ,$248.37 
BRK-B,03/01/2021,$249.21 ,6334166,$246.86 ,$250.55 ,$246.09 
BRK-B,02/26/2021,$240.51 ,8087759,$245.15 ,$245.15 ,$240.25 
BRK-B,02/25/2021,$243.69 ,6459817,$248.07 ,$250.56 ,$242.93 
BRK-B,02/24/2021,$248.45 ,5106898,$245.15 ,$249.55 ,$245.15 
BRK-B,02/23/2021,$245.53 ,5455367,$245.56 ,$246.57 ,$243.29 
BRK-B,02/22/2021,$244.97 ,4013145,$240.89 ,$245.98 ,$240.80 
BRK-B,02/19/2021,$241.85 ,4254656,$244.20 ,$244.95 ,$241.36 
BRK-B,02/18/2021,$243.50 ,4049896,$244.73 ,$245.49 ,$241.67 
BRK-B,02/17/2021,$245.25 ,4323241,$244.14 ,$246.19 ,$244.00 
BRK-B,02/16/2021,$245.28 ,4726101,$244.14 ,$247.26 ,$242.82 
BRK-B,02/12/2021,$242.46 ,3422107,$238.07 ,$242.76 ,$238.03 
BRK-B,02/11/2021,$239.76 ,2909640,$239.36 ,$240.44 ,$238.88 
BRK-B,02/10/2021,$239.92 ,3825592,$241.43 ,$241.52 ,$239.04 
BRK-B,02/09/2021,$239.91 ,4774458,$237.07 ,$240.78 ,$235.66 
BRK-B,02/08/2021,$237.42 ,3329703,$236.00 ,$237.56 ,$235.35 
BRK-B,02/05/2021,$235.16 ,3812966,$236.98 ,$236.98 ,$234.83 
BRK-B,02/04/2021,$235.77 ,4452386,$232.84 ,$235.91 ,$232.41 
BRK-B,02/03/2021,$232.68 ,3807540,$232.40 ,$233.16 ,$231.28 
BRK-B,02/02/2021,$232.24 ,5302328,$231.21 ,$233.43 ,$230.67 
BRK-B,02/01/2021,$229.32 ,4068409,$229.97 ,$230.50 ,$228.04 
BRK-B,01/29/2021,$227.87 ,6388092,$229.45 ,$229.97 ,$227.21 
BRK-B,01/28/2021,$230.95 ,5943918,$229.76 ,$233.51 ,$228.16 
BRK-B,01/27/2021,$227.36 ,8230374,$230.00 ,$230.00 ,$226.10 
BRK-B,01/26/2021,$231.57 ,3945915,$233.00 ,$233.50 ,$231.33 
BRK-B,01/25/2021,$233.01 ,5098897,$231.67 ,$233.52 ,$230.45 
BRK-B,01/22/2021,$232.92 ,4465090,$232.50 ,$233.83 ,$232.21 
BRK-B,01/21/2021,$234.16 ,4319793,$235.22 ,$236.20 ,$234.08 
BRK-B,01/20/2021,$234.76 ,4876514,$234.00 ,$235.20 ,$233.24 
BRK-B,01/19/2021,$234.55 ,5503127,$234.64 ,$236.24 ,$231.70 
BRK-B,01/15/2021,$233.49 ,5226415,$234.10 ,$234.59 ,$231.91 
BRK-B,01/14/2021,$235.02 ,4530181,$234.79 ,$235.70 ,$233.84 
BRK-B,01/13/2021,$234.51 ,3828413,$232.00 ,$234.95 ,$231.71 
BRK-B,01/12/2021,$233.03 ,5618722,$233.31 ,$233.98 ,$231.70 
BRK-B,01/11/2021,$233.43 ,3882330,$231.22 ,$233.92 ,$231.02 
BRK-B,01/08/2021,$234.03 ,4850601,$233.54 ,$234.60 ,$231.72 
BRK-B,01/07/2021,$232.88 ,4693848,$232.78 ,$233.96 ,$231.33 
BRK-B,01/06/2021,$230.27 ,9012829,$229.49 ,$232.68 ,$227.55 
BRK-B,01/05/2021,$227.47 ,5531573,$228.21 ,$230.10 ,$226.85 
BRK-B,01/04/2021,$228.45 ,7405706,$231.73 ,$231.87 ,$226.85 
BRK-B,12/31/2020,$231.87 ,4228870,$229.28 ,$232.28 ,$228.89 
BRK-B,12/30/2020,$229.65 ,3257957,$229.54 ,$230.59 ,$229.08 
BRK-B,12/29/2020,$229.57 ,3800358,$230.50 ,$231.10 ,$229.10 
BRK-B,12/28/2020,$228.41 ,3507318,$228.09 ,$230.15 ,$227.36 
BRK-B,12/24/2020,$226.53 ,2386994,$224.60 ,$227.13 ,$224.21 
BRK-B,12/23/2020,$224.24 ,4984149,$222.63 ,$224.91 ,$222.61 
BRK-B,12/22/2020,$221.88 ,6165628,$223.58 ,$223.75 ,$221.76 
BRK-B,12/21/2020,$223.49 ,7376589,$222.02 ,$224.20 ,$221.26 
BRK-B,12/18/2020,$223.43 ,20672800,$224.79 ,$225.20 ,$221.68 
BRK-B,12/17/2020,$224.68 ,7390467,$222.51 ,$225.02 ,$221.67 
BRK-B,12/16/2020,$221.91 ,7994869,$225.48 ,$225.48 ,$221.82 
BRK-B,12/15/2020,$224.38 ,5169074,$224.83 ,$225.86 ,$222.73 
BRK-B,12/14/2020,$222.85 ,6545455,$227.68 ,$228.06 ,$222.36 
BRK-B,12/11/2020,$226.39 ,4028353,$225.20 ,$226.73 ,$224.60 
BRK-B,12/10/2020,$227.35 ,4567434,$226.45 ,$227.87 ,$225.73 
BRK-B,12/09/2020,$227.51 ,4874314,$228.57 ,$228.90 ,$226.64 
BRK-B,12/08/2020,$228.19 ,4590686,$227.46 ,$228.74 ,$226.61 
BRK-B,12/07/2020,$229.24 ,4743430,$231.26 ,$231.26 ,$228.10 
BRK-B,12/04/2020,$231.35 ,4753002,$230.24 ,$231.89 ,$230.24 
BRK-B,12/03/2020,$231.02 ,4699041,$230.00 ,$231.50 ,$228.87 
BRK-B,12/02/2020,$230.42 ,4681526,$229.80 ,$230.59 ,$228.31 
BRK-B,12/01/2020,$229.68 ,4442626,$230.23 ,$231.98 ,$229.34 
BRK-B,11/30/2020,$228.91 ,5989549,$231.19 ,$231.29 ,$228.17 
BRK-B,11/27/2020,$231.55 ,1935806,$233.10 ,$234.17 ,$230.45 
BRK-B,11/25/2020,$233.13 ,3249877,$233.92 ,$234.00 ,$232.01 
BRK-B,11/24/2020,$233.92 ,4714771,$232.45 ,$234.99 ,$231.24 
BRK-B,11/23/2020,$229.54 ,3632543,$229.77 ,$230.50 ,$228.04 
BRK-B,11/20/2020,$227.01 ,4028442,$228.78 ,$229.72 ,$226.77 
